col_matricula,col_cargo,col_setor,col_classe,pro_number,horas_alocadas,col_custo
MA5099,Engenheiro de Dados,Engenheiro,Junior,PR23,15,83
MA5099,Engenheiro de Dados,Engenheiro,Junior,PR13,16,83
MA5099,Engenheiro de Dados,Engenheiro,Junior,PR11,19,83
MA5099,Engenheiro de Dados,Engenheiro,Junior,PR20,32,83
MA9472,Analista de Dados,Analista,Especialista,PR35,17,69
MA3873,Engenheiro de Dados,Engenheiro,Junior,PR35,24,87
MA3873,Engenheiro de Dados,Engenheiro,Junior,PR21,11,87
MA3873,Engenheiro de Dados,Engenheiro,Junior,PR9,29,87
MA6463,Engenheiro de Dados,Engenheiro,Senior,PR12,26,91
MA6463,Engenheiro de Dados,Engenheiro,Senior,PR20,40,91
MA6463,Engenheiro de Dados,Engenheiro,Senior,PR29,37,91
MA6463,Engenheiro de Dados,Engenheiro,Senior,PR18,21,91
MA2834,Engenheiro de Machine Learning,EML,Pleno,PR31,10,123
MA3828,Cientista de Dados,Cientista,Junior,PR19,20,54
MA3828,Cientista de Dados,Cientista,Junior,PR40,16,54
MA4774,Engenheiro de Dados,Engenheiro,Junior,PR25,24,96
MA4774,Engenheiro de Dados,Engenheiro,Junior,PR21,32,96
MA4774,Engenheiro de Dados,Engenheiro,Junior,PR32,27,96
MA1001,Engenheiro de Dados,Engenheiro,Junior,PR26,10,102
MA8704,Cientista de Dados,Cientista,Pleno,PR26,20,58
MA8704,Cientista de Dados,Cientista,Pleno,PR7,23,58
MA8704,Cientista de Dados,Cientista,Pleno,PR21,15,58
MA5771,Engenheiro de Dados,Engenheiro,Pleno,PR28,14,96
MA2709,Engenheiro de Dados,Engenheiro,Tech Lead,PR7,10,99
MA9394,Cientista de Dados,Cientista,Junior,PR25,11,64
MA7995,Cientista de Dados,Cientista,Senior,PR25,17,102
MA7995,Cientista de Dados,Cientista,Senior,PR15,16,102
MA7995,Cientista de Dados,Cientista,Senior,PR34,36,102
MA3027,Cientista de Dados,Cientista,Pleno,PR32,18,102
MA3027,Cientista de Dados,Cientista,Pleno,PR13,18,102
MA3027,Cientista de Dados,Cientista,Pleno,PR18,21,102
MA9253,Engenheiro de Machine Learning,EML,Junior,PR13,10,93
MA9253,Engenheiro de Machine Learning,EML,Junior,PR36,30,93
MA8437,Analista de Dados,Analista,Pleno,PR18,11,111
MA8437,Analista de Dados,Analista,Pleno,PR17,24,111
MA8437,Analista de Dados,Analista,Pleno,PR32,26,111
MA8437,Analista de Dados,Analista,Pleno,PR12,11,111
MA5274,Engenheiro de Dados,Engenheiro,Pleno,PR19,10,104
MA5274,Engenheiro de Dados,Engenheiro,Pleno,PR40,19,104
MA5274,Engenheiro de Dados,Engenheiro,Pleno,PR22,20,104
MA5444,Cientista de Dados,Cientista,Junior,PR2,21,53
MA5444,Cientista de Dados,Cientista,Junior,PR36,13,53
MA9670,Analista de Dados,Analista,Pleno,PR15,18,56
MA9670,Analista de Dados,Analista,Pleno,PR10,20,56
MA9670,Analista de Dados,Analista,Pleno,PR20,22,56
MA9670,Analista de Dados,Analista,Pleno,PR17,17,56
MA5928,Engenheiro de Dados,Engenheiro,Junior,PR35,25,100
MA5928,Engenheiro de Dados,Engenheiro,Junior,PR4,29,100
MA3124,Engenheiro de Dados,Engenheiro,Pleno,PR27,11,93
MA1708,Engenheiro de Machine Learning,EML,Pleno,PR40,10,48
MA1708,Engenheiro de Machine Learning,EML,Pleno,PR23,12,48
MA1708,Engenheiro de Machine Learning,EML,Pleno,PR29,14,48
MA1708,Engenheiro de Machine Learning,EML,Pleno,PR7,18,48
MA6524,Engenheiro de Dados,Engenheiro,Senior,PR10,16,99
MA6524,Engenheiro de Dados,Engenheiro,Senior,PR18,39,99
MA6524,Engenheiro de Dados,Engenheiro,Senior,PR22,15,99
MA1779,Engenheiro de Machine Learning,EML,Junior,PR18,38,112
MA1779,Engenheiro de Machine Learning,EML,Junior,PR23,24,112
MA1779,Engenheiro de Machine Learning,EML,Junior,PR26,11,112
MA5577,Analista de Dados,Analista,Senior,PR21,29,134
MA7851,Cientista de Dados,Cientista,Pleno,PR34,23,70
MA8854,Cientista de Dados,Cientista,Pleno,PR18,15,47
MA5911,Cientista de Dados,Cientista,Junior,PR7,31,87
MA5911,Cientista de Dados,Cientista,Junior,PR21,23,87
MA5911,Cientista de Dados,Cientista,Junior,PR40,10,87
MA5911,Cientista de Dados,Cientista,Junior,PR29,25,87
MA2675,Engenheiro de Machine Learning,EML,Pleno,PR14,21,82
MA2675,Engenheiro de Machine Learning,EML,Pleno,PR37,26,82
MA2675,Engenheiro de Machine Learning,EML,Pleno,PR25,21,82
MA9859,Engenheiro de Machine Learning,EML,Especialista,PR3,12,110
MA9859,Engenheiro de Machine Learning,EML,Especialista,PR37,11,110
MA9859,Engenheiro de Machine Learning,EML,Especialista,PR7,21,110
MA9859,Engenheiro de Machine Learning,EML,Especialista,PR21,30,110
MA6017,Engenheiro de Dados,Engenheiro,Senior,PR15,14,126
MA6017,Engenheiro de Dados,Engenheiro,Senior,PR2,12,126
MA3497,Engenheiro de Machine Learning,EML,Junior,PR22,19,87
MA3497,Engenheiro de Machine Learning,EML,Junior,PR25,26,87
MA3497,Engenheiro de Machine Learning,EML,Junior,PR33,21,87
MA1314,Engenheiro de Dados,Engenheiro,Junior,PR22,14,82
MA1314,Engenheiro de Dados,Engenheiro,Junior,PR40,18,82
MA4665,Engenheiro de Dados,Engenheiro,Senior,PR11,13,125
MA4401,Analista de Dados,Analista,Pleno,PR21,24,117
MA4401,Analista de Dados,Analista,Pleno,PR7,19,117
MA4401,Analista de Dados,Analista,Pleno,PR23,14,117
MA9707,Engenheiro de Dados,Engenheiro,Pleno,PR11,30,103
MA9707,Engenheiro de Dados,Engenheiro,Pleno,PR26,21,103
MA6103,Analista de Dados,Analista,Senior,PR25,11,77
MA6103,Analista de Dados,Analista,Senior,PR25,28,77
MA6103,Analista de Dados,Analista,Senior,PR31,18,77
MA8926,Engenheiro de Dados,Engenheiro,Pleno,PR40,15,126
MA5131,Analista de Dados,Analista,Junior,PR16,12,86
MA5131,Analista de Dados,Analista,Junior,PR29,19,86
MA5131,Analista de Dados,Analista,Junior,PR25,11,86
MA5131,Analista de Dados,Analista,Junior,PR29,10,86
MA5736,Analista de Dados,Analista,Junior,PR25,27,41
MA5736,Analista de Dados,Analista,Junior,PR7,24,41
MA5736,Analista de Dados,Analista,Junior,PR27,10,41
MA5748,Engenheiro de Dados,Engenheiro,Junior,PR22,15,54
MA8254,Cientista de Dados,Cientista,Pleno,PR36,19,64
MA8486,Engenheiro de Dados,Engenheiro,Junior,PR13,16,90
MA8486,Engenheiro de Dados,Engenheiro,Junior,PR8,16,90
MA5282,Cientista de Dados,Cientista,Pleno,PR21,16,127
MA5282,Cientista de Dados,Cientista,Pleno,PR4,21,127
MA5282,Cientista de Dados,Cientista,Pleno,PR16,10,127
MA7683,Cientista de Dados,Cientista,Tech Lead,PR24,27,89
MA7683,Cientista de Dados,Cientista,Tech Lead,PR24,14,89
MA7683,Cientista de Dados,Cientista,Tech Lead,PR11,29,89
MA7683,Cientista de Dados,Cientista,Tech Lead,PR2,13,89
MA7241,Engenheiro de Dados,Engenheiro,Junior,PR25,32,107
MA7241,Engenheiro de Dados,Engenheiro,Junior,PR33,13,107
MA7241,Engenheiro de Dados,Engenheiro,Junior,PR13,14,107
MA7241,Engenheiro de Dados,Engenheiro,Junior,PR27,12,107
MA7258,Engenheiro de Dados,Engenheiro,Pleno,PR37,26,45
MA7258,Engenheiro de Dados,Engenheiro,Pleno,PR13,33,45
MA7258,Engenheiro de Dados,Engenheiro,Pleno,PR14,10,45
MA4775,Analista de Dados,Analista,Pleno,PR36,18,52
MA4775,Analista de Dados,Analista,Pleno,PR11,15,52
MA4775,Analista de Dados,Analista,Pleno,PR1,25,52
MA8381,Engenheiro de Machine Learning,EML,Senior,PR12,17,115
MA8381,Engenheiro de Machine Learning,EML,Senior,PR17,11,115
MA8381,Engenheiro de Machine Learning,EML,Senior,PR12,10,115
MA8381,Engenheiro de Machine Learning,EML,Senior,PR14,17,115
MA7985,Engenheiro de Dados,Engenheiro,Pleno,PR10,12,63
MA9563,Engenheiro de Dados,Engenheiro,Junior,PR17,28,63
MA9563,Engenheiro de Dados,Engenheiro,Junior,PR29,10,63
MA6641,Engenheiro de Machine Learning,EML,Junior,PR40,15,91
MA1298,Engenheiro de Dados,Engenheiro,Senior,PR16,32,131
MA1298,Engenheiro de Dados,Engenheiro,Senior,PR40,20,131
MA1298,Engenheiro de Dados,Engenheiro,Senior,PR24,11,131
MA1298,Engenheiro de Dados,Engenheiro,Senior,PR27,20,131
MA7608,Cientista de Dados,Cientista,Pleno,PR15,11,73
MA7608,Cientista de Dados,Cientista,Pleno,PR25,11,73
MA7608,Cientista de Dados,Cientista,Pleno,PR22,23,73
MA7608,Cientista de Dados,Cientista,Pleno,PR32,28,73
MA7981,Engenheiro de Dados,Engenheiro,Senior,PR14,16,113
MA7981,Engenheiro de Dados,Engenheiro,Senior,PR14,14,113
MA7981,Engenheiro de Dados,Engenheiro,Senior,PR15,24,113
MA3593,Analista de Dados,Analista,Pleno,PR34,14,121
MA3593,Analista de Dados,Analista,Pleno,PR13,16,121
MA7081,Engenheiro de Dados,Engenheiro,Junior,PR19,11,53
MA2803,Analista de Dados,Analista,Pleno,PR27,11,100
MA2803,Analista de Dados,Analista,Pleno,PR10,28,100
MA4413,Analista de Dados,Analista,Junior,PR37,25,82
MA4413,Analista de Dados,Analista,Junior,PR4,19,82
MA3529,Cientista de Dados,Cientista,Senior,PR15,17,94
MA3529,Cientista de Dados,Cientista,Senior,PR13,16,94
MA3529,Cientista de Dados,Cientista,Senior,PR1,13,94
MA3529,Cientista de Dados,Cientista,Senior,PR11,15,94
MA1029,Cientista de Dados,Cientista,Pleno,PR8,19,100
MA1029,Cientista de Dados,Cientista,Pleno,PR12,11,100
MA1029,Cientista de Dados,Cientista,Pleno,PR20,26,100
MA9542,Cientista de Dados,Cientista,Pleno,PR38,10,66
MA9542,Cientista de Dados,Cientista,Pleno,PR20,38,66
MA9542,Cientista de Dados,Cientista,Pleno,PR32,18,66
MA8060,Cientista de Dados,Cientista,Pleno,PR26,14,80
MA8060,Cientista de Dados,Cientista,Pleno,PR3,35,80
MA8060,Cientista de Dados,Cientista,Pleno,PR37,35,80
MA8060,Cientista de Dados,Cientista,Pleno,PR40,17,80
MA6609,Engenheiro de Dados,Engenheiro,Pleno,PR35,21,63
MA6609,Engenheiro de Dados,Engenheiro,Pleno,PR34,13,63
MA6609,Engenheiro de Dados,Engenheiro,Pleno,PR13,11,63
MA7140,Engenheiro de Dados,Engenheiro,Pleno,PR14,17,117
MA1520,Cientista de Dados,Cientista,Junior,PR2,12,81
MA1520,Cientista de Dados,Cientista,Junior,PR14,24,81
MA1520,Cientista de Dados,Cientista,Junior,PR34,11,81
MA1520,Cientista de Dados,Cientista,Junior,PR28,24,81
MA2591,Analista de Dados,Analista,Junior,PR34,22,56
MA2591,Analista de Dados,Analista,Junior,PR22,14,56
MA1494,Cientista de Dados,Cientista,Especialista,PR13,11,75
MA4757,Engenheiro de Dados,Engenheiro,Junior,PR18,11,40
MA4757,Engenheiro de Dados,Engenheiro,Junior,PR39,15,40
MA7919,Cientista de Dados,Cientista,Junior,PR40,33,60
MA7919,Cientista de Dados,Cientista,Junior,PR23,12,60
MA7919,Cientista de Dados,Cientista,Junior,PR22,30,60
MA4177,Cientista de Dados,Cientista,Pleno,PR2,29,43
MA4177,Cientista de Dados,Cientista,Pleno,PR25,23,43
MA4177,Cientista de Dados,Cientista,Pleno,PR20,23,43
MA4177,Cientista de Dados,Cientista,Pleno,PR26,17,43
MA1088,Analista de Dados,Analista,Pleno,PR18,18,118
MA9987,Cientista de Dados,Cientista,Pleno,PR25,13,61
MA9987,Cientista de Dados,Cientista,Pleno,PR27,13,61
MA9987,Cientista de Dados,Cientista,Pleno,PR9,31,61
MA6718,Analista de Dados,Analista,Junior,PR11,15,33
MA6718,Analista de Dados,Analista,Junior,PR23,21,33
MA8746,Engenheiro de Machine Learning,EML,Senior,PR36,16,122
MA8746,Engenheiro de Machine Learning,EML,Senior,PR20,17,122
MA8746,Engenheiro de Machine Learning,EML,Senior,PR14,14,122
MA4200,Cientista de Dados,Cientista,Tech Lead,PR2,15,127
MA4200,Cientista de Dados,Cientista,Tech Lead,PR3,16,127
MA4200,Cientista de Dados,Cientista,Tech Lead,PR15,16,127
MA4200,Cientista de Dados,Cientista,Tech Lead,PR14,16,127
MA5167,Cientista de Dados,Cientista,Senior,PR14,19,112
MA5167,Cientista de Dados,Cientista,Senior,PR5,24,112
MA5167,Cientista de Dados,Cientista,Senior,PR1,21,112
MA5167,Cientista de Dados,Cientista,Senior,PR3,17,112
MA6216,Engenheiro de Dados,Engenheiro,Especialista,PR12,34,143
MA6216,Engenheiro de Dados,Engenheiro,Especialista,PR4,13,143
MA6216,Engenheiro de Dados,Engenheiro,Especialista,PR24,21,143
MA3944,Cientista de Dados,Cientista,Junior,PR2,15,108
MA3944,Cientista de Dados,Cientista,Junior,PR39,14,108
MA3944,Cientista de Dados,Cientista,Junior,PR3,13,108
MA5437,Engenheiro de Machine Learning,EML,Pleno,PR15,11,80
MA2194,Engenheiro de Dados,Engenheiro,Pleno,PR26,27,123
MA2194,Engenheiro de Dados,Engenheiro,Pleno,PR5,19,123
MA4909,Analista de Dados,Analista,Senior,PR26,22,81
MA8788,Engenheiro de Machine Learning,EML,Especialista,PR3,17,135
MA2392,Engenheiro de Dados,Engenheiro,Pleno,PR15,11,45
MA2392,Engenheiro de Dados,Engenheiro,Pleno,PR11,12,45
MA5153,Engenheiro de Dados,Engenheiro,Pleno,PR20,23,43
MA5153,Engenheiro de Dados,Engenheiro,Pleno,PR15,19,43
MA5153,Engenheiro de Dados,Engenheiro,Pleno,PR14,15,43
MA5153,Engenheiro de Dados,Engenheiro,Pleno,PR22,33,43
MA5823,Cientista de Dados,Cientista,Pleno,PR20,37,112
MA5823,Cientista de Dados,Cientista,Pleno,PR22,11,112
MA5823,Cientista de Dados,Cientista,Pleno,PR26,36,112
MA5823,Cientista de Dados,Cientista,Pleno,PR3,13,112
MA8492,Analista de Dados,Analista,Pleno,PR2,17,113
MA3838,Engenheiro de Machine Learning,EML,Tech Lead,PR36,14,159
MA3838,Engenheiro de Machine Learning,EML,Tech Lead,PR16,13,159
MA1440,Cientista de Dados,Cientista,Especialista,PR5,16,128
MA1440,Cientista de Dados,Cientista,Especialista,PR19,20,128
MA2246,Engenheiro de Dados,Engenheiro,Junior,PR21,12,46
MA2246,Engenheiro de Dados,Engenheiro,Junior,PR14,29,46
MA2722,Cientista de Dados,Cientista,Junior,PR15,21,59
MA2722,Cientista de Dados,Cientista,Junior,PR15,20,59
MA5576,Engenheiro de Dados,Engenheiro,Pleno,PR39,10,98
MA5576,Engenheiro de Dados,Engenheiro,Pleno,PR21,10,98
MA5576,Engenheiro de Dados,Engenheiro,Pleno,PR39,15,98
MA6450,Cientista de Dados,Cientista,Junior,PR27,26,65
MA6450,Cientista de Dados,Cientista,Junior,PR13,25,65
MA2626,Engenheiro de Dados,Engenheiro,Senior,PR27,16,54
MA2626,Engenheiro de Dados,Engenheiro,Senior,PR24,15,54
MA2626,Engenheiro de Dados,Engenheiro,Senior,PR7,33,54
MA1326,Engenheiro de Dados,Engenheiro,Junior,PR5,18,116
MA3713,Engenheiro de Dados,Engenheiro,Junior,PR21,31,36
MA3534,Analista de Dados,Analista,Junior,PR6,25,77
MA7576,Engenheiro de Dados,Engenheiro,Junior,PR20,20,111
MA7576,Engenheiro de Dados,Engenheiro,Junior,PR37,29,111
MA7576,Engenheiro de Dados,Engenheiro,Junior,PR12,11,111
MA7576,Engenheiro de Dados,Engenheiro,Junior,PR23,18,111
