col_matricula,col_cargo,col_setor,col_classe,pro_number,horas_alocadas,col_custo
MA7710,Cientista de Dados,Cientista,Pleno,PR26,31,68
MA7710,Cientista de Dados,Cientista,Pleno,PR32,14,68
MA8864,Engenheiro de Dados,Engenheiro,Especialista,PR10,29,123
MA8864,Engenheiro de Dados,Engenheiro,Especialista,PR28,26,123
MA8864,Engenheiro de Dados,Engenheiro,Especialista,PR13,37,123
MA4734,Engenheiro de Dados,Engenheiro,Pleno,PR15,17,73
MA4734,Engenheiro de Dados,Engenheiro,Pleno,PR25,13,73
MA4734,Engenheiro de Dados,Engenheiro,Pleno,PR21,25,73
MA2221,Engenheiro de Dados,Engenheiro,Junior,PR32,25,102
MA2221,Engenheiro de Dados,Engenheiro,Junior,PR27,12,102
MA2221,Engenheiro de Dados,Engenheiro,Junior,PR26,27,102
MA5636,Engenheiro de Dados,Engenheiro,Pleno,PR19,34,113
MA5636,Engenheiro de Dados,Engenheiro,Pleno,PR1,27,113
MA1621,Engenheiro de Machine Learning,EML,Junior,PR33,22,77
MA6208,Engenheiro de Dados,Engenheiro,Especialista,PR11,20,143
MA6208,Engenheiro de Dados,Engenheiro,Especialista,PR6,31,143
MA6601,Analista de Dados,Analista,Senior,PR4,23,130
MA3620,Analista de Dados,Analista,Pleno,PR6,11,117
MA3620,Analista de Dados,Analista,Pleno,PR39,12,117
MA6800,Cientista de Dados,Cientista,Senior,PR32,34,100
MA6800,Cientista de Dados,Cientista,Senior,PR16,25,100
MA6800,Cientista de Dados,Cientista,Senior,PR39,28,100
MA1189,Engenheiro de Dados,Engenheiro,Senior,PR36,32,61
MA1189,Engenheiro de Dados,Engenheiro,Senior,PR8,23,61
MA1189,Engenheiro de Dados,Engenheiro,Senior,PR12,20,61
MA1189,Engenheiro de Dados,Engenheiro,Senior,PR32,22,61
MA1286,Analista de Dados,Analista,Pleno,PR34,21,113
MA1286,Analista de Dados,Analista,Pleno,PR29,19,113
MA6423,Engenheiro de Dados,Engenheiro,Pleno,PR23,21,125
MA6120,Analista de Dados,Analista,Tech Lead,PR15,11,84
MA8185,Analista de Dados,Analista,Pleno,PR25,15,85
MA8185,Analista de Dados,Analista,Pleno,PR15,20,85
MA8185,Analista de Dados,Analista,Pleno,PR15,19,85
MA8185,Analista de Dados,Analista,Pleno,PR25,16,85
MA2846,Cientista de Dados,Cientista,Junior,PR39,16,37
MA2846,Cientista de Dados,Cientista,Junior,PR14,36,37
MA5439,Cientista de Dados,Cientista,Junior,PR26,40,76
MA5439,Cientista de Dados,Cientista,Junior,PR31,14,76
MA5439,Cientista de Dados,Cientista,Junior,PR29,24,76
MA5439,Cientista de Dados,Cientista,Junior,PR21,35,76
MA2472,Engenheiro de Dados,Engenheiro,Pleno,PR38,26,126
MA2472,Engenheiro de Dados,Engenheiro,Pleno,PR29,16,126
MA2472,Engenheiro de Dados,Engenheiro,Pleno,PR3,26,126
MA2472,Engenheiro de Dados,Engenheiro,Pleno,PR21,36,126
MA1595,Engenheiro de Machine Learning,EML,Junior,PR4,11,86
MA1595,Engenheiro de Machine Learning,EML,Junior,PR27,12,86
MA8462,Cientista de Dados,Cientista,Senior,PR7,10,123
MA8462,Cientista de Dados,Cientista,Senior,PR26,19,123
MA8462,Cientista de Dados,Cientista,Senior,PR39,36,123
MA5746,Engenheiro de Dados,Engenheiro,Pleno,PR15,22,124
MA6560,Engenheiro de Dados,Engenheiro,Pleno,PR27,12,120
MA1598,Cientista de Dados,Cientista,Senior,PR32,19,128
MA2688,Engenheiro de Dados,Engenheiro,Pleno,PR34,25,89
MA2688,Engenheiro de Dados,Engenheiro,Pleno,PR2,15,89
MA2154,Analista de Dados,Analista,Especialista,PR14,14,60
MA8306,Cientista de Dados,Cientista,Pleno,PR20,24,114
MA8306,Cientista de Dados,Cientista,Pleno,PR28,24,114
MA8306,Cientista de Dados,Cientista,Pleno,PR28,22,114
MA6737,Cientista de Dados,Cientista,Pleno,PR12,10,121
MA6737,Cientista de Dados,Cientista,Pleno,PR27,19,121
MA6737,Cientista de Dados,Cientista,Pleno,PR4,20,121
MA6737,Cientista de Dados,Cientista,Pleno,PR38,36,121
MA5390,Cientista de Dados,Cientista,Pleno,PR14,28,125
MA5390,Cientista de Dados,Cientista,Pleno,PR2,11,125
MA2983,Engenheiro de Dados,Engenheiro,Pleno,PR33,12,78
MA2983,Engenheiro de Dados,Engenheiro,Pleno,PR39,15,78
MA2983,Engenheiro de Dados,Engenheiro,Pleno,PR34,12,78
MA2983,Engenheiro de Dados,Engenheiro,Pleno,PR13,17,78
MA7933,Cientista de Dados,Cientista,Pleno,PR1,10,75
MA7933,Cientista de Dados,Cientista,Pleno,PR34,19,75
MA7933,Cientista de Dados,Cientista,Pleno,PR18,10,75
MA7933,Cientista de Dados,Cientista,Pleno,PR12,12,75
MA3259,Analista de Dados,Analista,Pleno,PR10,16,54
MA3259,Analista de Dados,Analista,Pleno,PR40,14,54
MA2365,Analista de Dados,Analista,Junior,PR35,20,96
MA2365,Analista de Dados,Analista,Junior,PR16,13,96
MA2365,Analista de Dados,Analista,Junior,PR21,30,96
MA2365,Analista de Dados,Analista,Junior,PR15,19,96
MA9740,Analista de Dados,Analista,Junior,PR22,20,108
MA9740,Analista de Dados,Analista,Junior,PR23,26,108
MA9196,Engenheiro de Dados,Engenheiro,Senior,PR15,21,111
MA9747,Cientista de Dados,Cientista,Junior,PR25,14,51
MA9747,Cientista de Dados,Cientista,Junior,PR13,10,51
MA9747,Cientista de Dados,Cientista,Junior,PR37,25,51
MA5918,Cientista de Dados,Cientista,Pleno,PR13,11,63
MA5223,Cientista de Dados,Cientista,Junior,PR29,10,38
MA4938,Engenheiro de Dados,Engenheiro,Senior,PR3,27,117
MA4938,Engenheiro de Dados,Engenheiro,Senior,PR32,21,117
MA7037,Engenheiro de Machine Learning,EML,Pleno,PR14,27,44
MA8868,Engenheiro de Machine Learning,EML,Pleno,PR14,31,53
MA8868,Engenheiro de Machine Learning,EML,Pleno,PR12,25,53
MA3480,Cientista de Dados,Cientista,Pleno,PR4,26,120
MA3480,Cientista de Dados,Cientista,Pleno,PR40,38,120
MA7542,Engenheiro de Dados,Engenheiro,Tech Lead,PR1,19,159
MA7542,Engenheiro de Dados,Engenheiro,Tech Lead,PR14,16,159
MA5490,Cientista de Dados,Cientista,Pleno,PR32,14,108
MA5490,Cientista de Dados,Cientista,Pleno,PR22,35,108
MA5490,Cientista de Dados,Cientista,Pleno,PR28,21,108
MA6948,Engenheiro de Dados,Engenheiro,Tech Lead,PR40,14,148
MA6948,Engenheiro de Dados,Engenheiro,Tech Lead,PR15,30,148
MA7743,Analista de Dados,Analista,Senior,PR3,12,61
MA4329,Engenheiro de Dados,Engenheiro,Junior,PR20,18,73
MA4329,Engenheiro de Dados,Engenheiro,Junior,PR15,16,73
MA4329,Engenheiro de Dados,Engenheiro,Junior,PR31,22,73
MA4329,Engenheiro de Dados,Engenheiro,Junior,PR25,29,73
MA1474,Engenheiro de Dados,Engenheiro,Senior,PR22,32,91
MA1474,Engenheiro de Dados,Engenheiro,Senior,PR22,17,91
MA1474,Engenheiro de Dados,Engenheiro,Senior,PR25,23,91
MA8642,Engenheiro de Dados,Engenheiro,Junior,PR2,19,82
MA8642,Engenheiro de Dados,Engenheiro,Junior,PR21,17,82
MA9232,Engenheiro de Machine Learning,EML,Junior,PR20,16,68
MA9232,Engenheiro de Machine Learning,EML,Junior,PR14,16,68
MA3209,Engenheiro de Dados,Engenheiro,Senior,PR36,13,96
MA3209,Engenheiro de Dados,Engenheiro,Senior,PR8,14,96
MA3209,Engenheiro de Dados,Engenheiro,Senior,PR37,20,96
MA3209,Engenheiro de Dados,Engenheiro,Senior,PR34,11,96
MA9094,Engenheiro de Dados,Engenheiro,Pleno,PR13,15,86
MA9094,Engenheiro de Dados,Engenheiro,Pleno,PR36,14,86
MA9094,Engenheiro de Dados,Engenheiro,Pleno,PR40,13,86
MA4080,Engenheiro de Machine Learning,EML,Pleno,PR20,14,105
MA4080,Engenheiro de Machine Learning,EML,Pleno,PR24,13,105
MA4080,Engenheiro de Machine Learning,EML,Pleno,PR27,12,105
MA9503,Cientista de Dados,Cientista,Especialista,PR1,25,78
MA9700,Cientista de Dados,Cientista,Especialista,PR4,30,126
MA6871,Engenheiro de Dados,Engenheiro,Pleno,PR3,12,40
MA6871,Engenheiro de Dados,Engenheiro,Pleno,PR21,18,40
MA7699,Analista de Dados,Analista,Senior,PR6,14,90
MA7699,Analista de Dados,Analista,Senior,PR12,11,90
MA7045,Engenheiro de Dados,Engenheiro,Pleno,PR18,16,54
MA7045,Engenheiro de Dados,Engenheiro,Pleno,PR20,19,54
MA7045,Engenheiro de Dados,Engenheiro,Pleno,PR18,31,54
MA3260,Engenheiro de Dados,Engenheiro,Pleno,PR4,16,65
MA3260,Engenheiro de Dados,Engenheiro,Pleno,PR22,22,65
MA3260,Engenheiro de Dados,Engenheiro,Pleno,PR21,11,65
MA3260,Engenheiro de Dados,Engenheiro,Pleno,PR19,17,65
MA1588,Engenheiro de Machine Learning,EML,Pleno,PR22,30,73
MA1588,Engenheiro de Machine Learning,EML,Pleno,PR15,20,73
MA1588,Engenheiro de Machine Learning,EML,Pleno,PR20,30,73
MA1588,Engenheiro de Machine Learning,EML,Pleno,PR32,12,73
MA1004,Cientista de Dados,Cientista,Junior,PR26,23,102
MA1004,Cientista de Dados,Cientista,Junior,PR15,12,102
MA7025,Engenheiro de Dados,Engenheiro,Pleno,PR31,29,70
MA7025,Engenheiro de Dados,Engenheiro,Pleno,PR24,16,70
MA4602,Engenheiro de Dados,Engenheiro,Especialista,PR7,18,134
MA8815,Engenheiro de Dados,Engenheiro,Tech Lead,PR21,24,104
MA8815,Engenheiro de Dados,Engenheiro,Tech Lead,PR39,30,104
MA8815,Engenheiro de Dados,Engenheiro,Tech Lead,PR25,14,104
MA1998,Cientista de Dados,Cientista,Pleno,PR25,18,81
MA1998,Cientista de Dados,Cientista,Pleno,PR32,17,81
MA1998,Cientista de Dados,Cientista,Pleno,PR16,28,81
MA1998,Cientista de Dados,Cientista,Pleno,PR26,30,81
MA5753,Engenheiro de Dados,Engenheiro,Pleno,PR26,27,71
MA5753,Engenheiro de Dados,Engenheiro,Pleno,PR24,17,71
MA5753,Engenheiro de Dados,Engenheiro,Pleno,PR40,15,71
MA5753,Engenheiro de Dados,Engenheiro,Pleno,PR2,23,71
MA5344,Cientista de Dados,Cientista,Pleno,PR33,10,111
MA5344,Cientista de Dados,Cientista,Pleno,PR40,14,111
MA5344,Cientista de Dados,Cientista,Pleno,PR26,20,111
MA5000,Engenheiro de Dados,Engenheiro,Pleno,PR25,26,96
MA9875,Engenheiro de Dados,Engenheiro,Pleno,PR23,10,109
MA6221,Analista de Dados,Analista,Senior,PR36,19,65
MA6221,Analista de Dados,Analista,Senior,PR26,21,65
MA6221,Analista de Dados,Analista,Senior,PR12,20,65
MA5053,Cientista de Dados,Cientista,Pleno,PR32,26,66
MA5053,Cientista de Dados,Cientista,Pleno,PR29,19,66
MA5053,Cientista de Dados,Cientista,Pleno,PR12,20,66
MA7678,Engenheiro de Machine Learning,EML,Pleno,PR22,26,61
MA7250,Engenheiro de Dados,Engenheiro,Senior,PR40,27,75
MA3581,Engenheiro de Machine Learning,EML,Pleno,PR29,26,40
MA3581,Engenheiro de Machine Learning,EML,Pleno,PR17,16,40
MA3581,Engenheiro de Machine Learning,EML,Pleno,PR35,27,40
MA3581,Engenheiro de Machine Learning,EML,Pleno,PR13,21,40
MA8112,Analista de Dados,Analista,Tech Lead,PR39,19,113
MA8112,Analista de Dados,Analista,Tech Lead,PR40,32,113
MA1667,Engenheiro de Dados,Engenheiro,Pleno,PR36,37,81
MA1667,Engenheiro de Dados,Engenheiro,Pleno,PR32,18,81
MA1667,Engenheiro de Dados,Engenheiro,Pleno,PR25,11,81
MA4092,Cientista de Dados,Cientista,Junior,PR39,13,56
MA4092,Cientista de Dados,Cientista,Junior,PR25,12,56
MA1770,Cientista de Dados,Cientista,Pleno,PR27,23,87
MA1770,Cientista de Dados,Cientista,Pleno,PR36,11,87
MA1770,Cientista de Dados,Cientista,Pleno,PR21,20,87
MA9019,Engenheiro de Machine Learning,EML,Junior,PR26,19,45
MA3573,Engenheiro de Dados,Engenheiro,Pleno,PR32,14,79
MA7631,Engenheiro de Dados,Engenheiro,Pleno,PR5,10,120
MA7631,Engenheiro de Dados,Engenheiro,Pleno,PR40,15,120
MA7631,Engenheiro de Dados,Engenheiro,Pleno,PR34,13,120
MA6710,Engenheiro de Machine Learning,EML,Pleno,PR40,11,73
MA6710,Engenheiro de Machine Learning,EML,Pleno,PR40,12,73
MA6931,Cientista de Dados,Cientista,Pleno,PR31,10,98
MA6931,Cientista de Dados,Cientista,Pleno,PR39,15,98
MA6500,Cientista de Dados,Cientista,Pleno,PR36,33,115
MA6500,Cientista de Dados,Cientista,Pleno,PR26,11,115
MA6500,Cientista de Dados,Cientista,Pleno,PR15,26,115
MA6500,Cientista de Dados,Cientista,Pleno,PR14,33,115
MA7697,Cientista de Dados,Cientista,Senior,PR30,10,97
MA7829,Engenheiro de Dados,Engenheiro,Junior,PR15,34,95
MA7829,Engenheiro de Dados,Engenheiro,Junior,PR25,19,95
MA7829,Engenheiro de Dados,Engenheiro,Junior,PR25,13,95
MA9339,Cientista de Dados,Cientista,Pleno,PR17,29,120
MA9339,Cientista de Dados,Cientista,Pleno,PR38,37,120
MA9339,Cientista de Dados,Cientista,Pleno,PR21,15,120
MA4792,Engenheiro de Dados,Engenheiro,Especialista,PR25,13,80
MA4792,Engenheiro de Dados,Engenheiro,Especialista,PR20,33,80
MA4792,Engenheiro de Dados,Engenheiro,Especialista,PR22,23,80
MA4792,Engenheiro de Dados,Engenheiro,Especialista,PR26,34,80
MA5527,Analista de Dados,Analista,Senior,PR2,19,78
MA8264,Engenheiro de Machine Learning,EML,Senior,PR11,20,107
MA7753,Engenheiro de Dados,Engenheiro,Pleno,PR11,21,106
MA2919,Engenheiro de Dados,Engenheiro,Pleno,PR34,23,110
MA2919,Engenheiro de Dados,Engenheiro,Pleno,PR18,39,110
MA1642,Engenheiro de Dados,Engenheiro,Pleno,PR34,16,89
MA1642,Engenheiro de Dados,Engenheiro,Pleno,PR3,12,89
MA1642,Engenheiro de Dados,Engenheiro,Pleno,PR40,18,89
MA8284,Engenheiro de Dados,Engenheiro,Junior,PR40,37,56
MA5193,Cientista de Dados,Cientista,Senior,PR40,14,107
MA5193,Cientista de Dados,Cientista,Senior,PR39,10,107
MA5193,Cientista de Dados,Cientista,Senior,PR1,25,107
MA5193,Cientista de Dados,Cientista,Senior,PR36,23,107
MA4788,Analista de Dados,Analista,Pleno,PR25,13,94
MA4788,Analista de Dados,Analista,Pleno,PR13,15,94
MA4788,Analista de Dados,Analista,Pleno,PR15,19,94
MA8482,Analista de Dados,Analista,Pleno,PR31,15,95
MA8482,Analista de Dados,Analista,Pleno,PR39,24,95
MA1280,Cientista de Dados,Cientista,Junior,PR37,21,76
MA1280,Cientista de Dados,Cientista,Junior,PR7,13,76
MA2192,Engenheiro de Dados,Engenheiro,Junior,PR20,34,101
MA2192,Engenheiro de Dados,Engenheiro,Junior,PR15,19,101
MA3218,Cientista de Dados,Cientista,Pleno,PR22,16,64
MA3218,Cientista de Dados,Cientista,Pleno,PR13,19,64
MA3218,Cientista de Dados,Cientista,Pleno,PR1,14,64
MA5011,Engenheiro de Dados,Engenheiro,Junior,PR17,19,50
MA5011,Engenheiro de Dados,Engenheiro,Junior,PR25,28,50
MA5011,Engenheiro de Dados,Engenheiro,Junior,PR40,11,50
MA3139,Engenheiro de Machine Learning,EML,Junior,PR26,22,94
MA6513,Cientista de Dados,Cientista,Pleno,PR22,12,120
MA6513,Cientista de Dados,Cientista,Pleno,PR39,21,120
MA6588,Engenheiro de Dados,Engenheiro,Junior,PR21,20,51
MA9623,Analista de Dados,Analista,Pleno,PR14,17,101
MA9623,Analista de Dados,Analista,Pleno,PR7,20,101
MA9623,Analista de Dados,Analista,Pleno,PR31,37,101
MA5540,Engenheiro de Dados,Engenheiro,Junior,PR24,23,73
MA5462,Engenheiro de Machine Learning,EML,Pleno,PR11,16,77
